9809,δύσεο
9810,ἀγείρω
9811,κορύσσετο
9812,καλάς
9813,ποδώκεος
9814,στιβαρόν
9815,παλάμηφιν
9816,βριθὺ
9817,πάλλειν
9818,ἐπίστατο
9819,πῆλαι
9820,Πηλιάδα
9821,μελίην
9822,Πηλίου
9823,Αὐτομέδοντα
9824,θοῶς
9825,ζευγνῦμεν
9826,ῥηξήνορα
9827,τῖε
9828,πιστότατος
9829,ὁμοκλήν
9830,Αὐτομέδων
9831,Ξάνθον
9832,Βαλίον
9833,πνοιῇσι
9834,ἔτεκε
9835,Ζεφύρῳ
9836,Ἅρπυια
9837,Ποδάργη
9838,βοσκομένη
9839,λειμῶνι
9840,παρηορίῃσιν
9841,Πήδασον
9842,ἤγαγʼ
9843,θνητὸς
9844,ἕπεθʼ
9845,ἵπποις
9846,Μυρμιδόνας
9847,θώρηξεν
9848,τοῖσίν
9849,δῃώσαντες
9850,δάπτουσιν
9851,παρήϊον
9852,φοινόν
9853,ἀγεληδὸν
9854,ἴασιν
9855,κρήνης
9856,μελανύδρου
9857,λάψοντες
9858,γλώσσῃσιν
9859,ἀραιῇσιν
9860,ἐρευγόμενοι
9861,στήθεσιν
9862,ἄτρομός
9863,περιστένεται
9864,γαστήρ
9865,ἀσπιδιώτας
9866,πεντήκοντʼ
9867,θοαί
9868,ἑκάστῃ
9869,κληῗσιν
9870,ποιήσατο
9871,ἐπεποίθει
9872,κρατέων
9873,ἰῆς
9874,στιχὸς
9875,Μενέσθιος
9876,αἰολοθώρηξ
9877,Σπερχειοῖο
9878,διιπετέος
9879,καλὴ
9880,Πολυδώρη
9881,Σπερχειῷ
9882,ἀκάμαντι
9883,εὐνηθεῖσα
9884,ἐπίκλησιν
9885,Βώρῳ
9886,Περιήρεος
9887,υἷι
9888,ἀναφανδὸν
9889,ὄπυιε
9890,πορὼν
9891,ἀπερείσια
9892,ἕδνα
9893,ἑτέρης
9894,Εὔδωρος
9895,ἡγεμόνευε
9896,παρθένιος
9897,ἔτικτε
9898,χορῷ
9899,Πολυμήλη
9900,Φύλαντος
9901,κρατὺς
9902,ἀργεϊφόντης
9903,ἠράσατʼ
9904,μελπομένῃσιν
9905,Ἀρτέμιδος
9906,χρυσηλακάτου
9907,κελαδεινῆς
9908,ὑπερῷʼ
9909,παρελέξατο
9910,ἀκάκητα
9911,Εὔδωρον
9912,μαχητήν
9913,μογοστόκος
9914,Εἰλείθυια
9915,ἐξάγαγε
9916,φόωσδε
9917,ἠελίου
9918,Ἐχεκλῆος
9919,Ἀκτορίδαο
9920,ἠγάγετο
9921,μυρία
9922,Φύλας
9923,ἔτρεφεν
9924,ἀτίταλλεν
9925,ἀμφαγαπαζόμενος
9926,τρίτης
9927,Μαιμαλίδης
9928,τετάρτης
9929,Φοῖνιξ
9930,πέμπτης
9931,Ἀλκιμέδων
9932,Λαέρκεος
9933,στῆσεν
9934,κρίνας
9935,Μυρμιδόνες
9936,λελαθέσθω
9937,ἀπειλεῖτε
9938,πάνθʼ
9939,μηνιθμόν
9940,ᾐτιάασθε
9941,σχέτλιε
9942,Πηλέος
9943,χόλῳ
9944,ἔτρεφε
9945,ἔχεις
9946,οἴκαδέ
9947,ἀγειρόμενοι
9948,θάμʼ
9949,ἐβάζετε
9950,ἕης
9951,ἐράασθε
9952,μαχέσθω
9953,ἄρθεν
9954,τοῖχον
9955,ἀράρῃ
9956,λίθοισι
9957,βίας
9958,κόρυθές
9959,Πάτροκλός
9960,πολεμιζέμεν
9961,χηλοῦ
9962,πῶμʼ
9963,ἀνέῳγε
9964,δαιδαλέης
9965,ἄγεσθαι
9966,πλήσασα
9967,χλαινάων
9968,ἀνεμοσκεπέων
9969,οὔλων
9970,ταπήτων
9971,πίνεσκεν
9972,σπένδεσκε
9973,πατρί
9974,χηλοῖο
9975,ἐκάθηρε
9976,θεείῳ
9977,ἔνιψʼ
9978,ὕδατος
9979,καλῇσι
9980,ῥοῇσι
9981,νίψατο
9982,ἀφύσσατο
9983,στὰς
9984,εἰσανιδών
9985,λάθε
9986,τερπικέραυνον
9987,ἄνα
9988,Δωδωναῖε
9989,Πελασγικὲ
9990,Δωδώνης
9991,μεδέων
9992,δυσχειμέρου
9993,Σελλοὶ
9994,ναίουσʼ
9995,ὑποφῆται
9996,ἀνιπτόποδες
9997,χαμαιεῦναι
9998,πέμπω
9999,θάρσυνον
10000,ἐπίστηται
10001,ἡμέτερος
10002,μαίνονθʼ
10003,ἴω
10004,μῶλον
10005,ναῦφι
10006,ἐνοπήν
10007,τεύχεσί
10008,ἀγχεμάχοις
10009,ἕτερον
10010,ἀνένευσε
10011,σόον
10012,ἐξαπονέεσθαι
10013,σπείσας
10014,εὐξάμενος
10015,εἰσῆλθε
10016,ἀπέθηκʼ
10017,χηλῷ
10018,εἰσιδέειν
10019,Πατρόκλῳ
10020,ἔστιχον
10021,σφήκεσσιν
10022,ἐξεχέοντο
10023,εἰνοδίοις
10024,ἐριδμαίνωσιν
10025,ἔθοντες
10026,κερτομέοντες
10027,ἔχοντας
10028,νηπίαχοι
10029,ξυνὸν
10030,τιθεῖσι
10031,ἄνθρωπος
10032,ὁδίτης
10033,κινήσῃ
10034,ἀμύνει
10035,ἐχέοντο
10036,Πηλεΐδην
10037,τιμήσομεν
10038,ἀγχέμαχοι
10039,ἔπεσον
10040,κονάβησαν
10041,εἴδοντο
10042,μαρμαίροντας
10043,ὀρίνθη
10044,ἐκίνηθεν
10045,ἀπορρῖψαι
10046,Πυραίχμην
10047,Παίονας
10048,ἱπποκορυστὰς
10049,Ἀμυδῶνος
10050,Ἀξιοῦ
10051,ῥέοντος
10052,οἰμώξας
10053,ἀμφεφόβηθεν
10054,ἅπασιν
10055,ἔλασεν
10056,ἔσβεσεν
10057,ἡμιδαὴς
10058,νηῦς
10059,στεροπηγερέτα
10060,ἔφανεν
10061,σκοπιαὶ
10062,πρώονες
10063,ἄκροι
10064,νάπαι
10065,ὑπερράγη
10066,αἰθήρ
10067,ἀπωσάμενοι
10068,δήϊον
10069,ἐρωή
10070,ἀρηϊφίλων
10071,προτροπάδην
10072,ἀνθίσταντο
10073,ὑπόεικον
10074,στρεφθέντος
10075,Ἀρηϊλύκου
10076,Θόαντα
10077,στέρνον
10078,Ἄμφικλον
10079,ἐφορμηθέντα
10080,ἔφθη
10081,ὀρεξάμενος
10082,πρυμνὸν
10083,σκέλος
10084,πάχιστος
10085,μυὼν
10086,ἀνθρώπου
10087,αἰχμῇ
10088,νεῦρα
10089,διεσχίσθη
10090,Νεστορίδαι
10091,Ἀτύμνιον
10092,λαπάρης
10093,Μάρις
10094,αὐτοσχεδὰ
10095,ἀντίθεος
10096,ἀφάμαρτεν
10097,δρύψʼ
10098,μυώνων
10099,ἄχρις
10100,δοιοῖσι
10101,δαμέντε
10102,Ἔρεβος
10103,Σαρπηδόνος
10104,ἀκοντισταὶ
10105,Ἀμισωδάρου
10106,Χίμαιραν
10107,θρέψεν
10108,ἀμαιμακέτην
10109,ἀνθρώποισιν
10110,Κλεόβουλον
10111,κλόνον
10112,πλήξας
10113,κωπήεντι
10114,ὑπεθερμάνθη
10115,πορφύρεος
10116,κραταιή
10117,Λύκων
10118,συνέδραμον
10119,ἔγχεσι
10120,ἤμβροτον
10121,ἠκόντισαν
10122,ξιφέεσσι
10123,ἱπποκόμου
10124,ἐρραίσθη
10125,θεῖνε
10126,παρηέρθη
10127,ὑπέλυντο
10128,Ἀκάμαντα
10129,κιχεὶς
10130,καρπαλίμοισι
10131,ἐπιβησόμενον
10132,κέχυτʼ
10133,ἀχλύς
10134,Ἐρύμαντα
10135,ἐξεπέρησε
10136,ἐγκεφάλοιο
10137,κέασσε
10138,λευκά
10139,ἐτίναχθεν
10140,ἐνέπλησθεν
10141,ὀφθαλμοί
10142,ῥῖνας
10143,πρῆσε
10144,χανών
10145,θανάτου
10146,ἄρνεσσιν
10147,ἐπέχραον
10148,ἐρίφοισι
10149,σίνται
10150,αἱρεύμενοι
10151,ποιμένος
10152,διαρπάζουσιν
10153,ἐχούσας
10154,δυσκελάδου
10155,ἰδρείῃ
10156,ταυρείῃ
10157,κεκαλυμμένος
10158,εὐρέας
10159,ὤμους
10160,σκέπτετʼ
10161,ὀϊστῶν
10162,ῥοῖζον
10163,γίγνωσκε
10164,ἀνέμιμνε
10165,σάω
10166,ἐρίηρας
10167,δίης
10168,λαίλαπα
10169,τείνῃ
10170,πέραον
10171,ἔκφερον
10172,λεῖπε
10173,Τρωϊκόν
10174,ὀρυκτὴ
10175,ἔρυκε
10176,ἐρυσάρματες
10177,ἄξαντʼ
10178,πρώτῳ
10179,ῥυμῷ
10180,ἅρματʼ
10181,ἀνάκτων
10182,φόβῳ
10183,ὁδούς
10184,τμάγεν
10185,ἀέλλη
10186,σκίδναθʼ
10187,τανύοντο
10188,ὀρινόμενον
10189,ὁμοκλήσας
10190,ἄξοσι
10191,ἔπιπτον
10192,πρηνέες
10193,δίφροι
10194,ἀνακυμβαλίαζον
10195,ὑπέρθορον
10196,ἄμβροτοι
10197,Πηλῆϊ
10198,βέβριθε
10199,ἤματʼ
10200,ὀπωρινῷ
10201,λαβρότατον
10202,κοτεσσάμενος
10203,χαλεπήνῃ
10204,σκολιὰς
10205,κρίνωσι
10206,δίκην
10207,ἐλάσωσι
10208,ὄπιν
10209,ἀλέγοντες
10210,ποταμοὶ
10211,πλήθουσι
10212,ῥέοντες
10213,κλιτῦς
10214,ἀποτμήγουσι
10215,χαράδραι
10216,πορφυρέην
10217,στενάχουσι
10218,ῥέουσαι
10219,ἐπικάρ
10220,Τρῳαὶ
10221,στενάχοντο
10222,θέουσαι
10223,ἐπέκερσε
10224,παλιμπετές
10225,πόληος
10226,ἱεμένους
10227,ἐπιβαινέμεν
10228,μεταΐσσων
10229,ἀπετίνυτο
10230,ποινήν
10231,Πρόνοον
10232,Θέστορα
10233,Ἤνοπος
10234,εὐξέστῳ
10235,ἀλείς
10236,ἠΐχθησαν
10237,γναθμὸν
10238,δεξιτερόν
10239,πεῖρεν
10240,φὼς
10241,πέτρῃ
10242,προβλῆτι
10243,ἰχθὺν
10244,πόντοιο
10245,θύραζε
10246,λίνῳ
10247,ἤνοπι
10248,κεχηνότα
10249,στόμʼ
10250,ἔωσε
10251,Ἐρύλαον
10252,πέτρῳ
10253,κεφαλήν
10254,ἄνδιχα
10255,κεάσθη
10256,κόρυθι
10257,βριαρῇ
10258,Ἀμφοτερὸν
10259,Ἐπάλτην
10260,Τληπόλεμόν
10261,Δαμαστορίδην
10262,Πύριν
10263,Ἰφέα
10264,Εὔιππόν
10265,Ἀργεάδην
10266,Πολύμηλον
10267,ἀμιτροχίτωνας
10268,χέρσʼ
10269,Πατρόκλοιο
10270,Μενοιτιάδαο
10271,δαμέντας
10272,ἀντιθέοισι
10273,καθαπτόμενος
10274,πόσε
10275,φεύγετε
10276,θοοὶ
10277,ἀντήσω
10278,ἔοργε
10279,ἔκθορε
10280,αἰγυπιοὶ
10281,γαμψώνυχες
10282,ἀγκυλοχεῖλαι
10283,ὑψηλῇ
10284,κλάζοντε
10285,μάχωνται
10286,κασιγνήτην
10287,ἄλοχόν
10288,ἐγών
10289,φίλτατον
10290,μοῖρʼ
10291,διχθὰ
10292,ὁρμαίνοντι
10293,ἀναρπάξας
10294,Λυκίης
10295,πίονι
10296,δαμάσσω
10297,θνητὸν
10298,πάλαι
10299,ἐξαναλῦσαι
10300,ἔρδʼ
10301,ἐπαινέομεν
10302,σῇσιν
10303,ζὼν
10304,πέμψῃς
10305,ὃνδε
10306,δόμονδε
10307,πέμπειν
10308,ἐνήσεις
10309,ἔασον
10310,λίπῃ
10311,ψυχή
10312,αἰών
10313,νήδυμον
10314,εὐρείης
10315,ταρχύσουσι
10316,κασίγνητοί
10317,ἔται
10318,θανόντων
10319,αἱματοέσσας
10320,ψιάδας
10321,τιμῶν
10322,φθίσειν
10323,ἀγακλειτὸν
10324,Θρασύμηλον
10325,ἠῢς
10326,νείαιραν
10327,ἀπήμβροτε
10328,ἵππον
10329,ἔβραχε
10330,ἀΐσθων
10331,μακών
10332,κρίκε
10333,ζυγόν
10334,σύγχυτʼ
10335,παρήορος
10336,εὕρετο
10337,σπασσάμενος
10338,παχέος
10339,παρήορον
10340,ἐμάτησε
10341,ἰθυνθήτην
10342,ῥυτῆρσι
10343,τάνυσθεν
10344,συνίτην
10345,θυμοβόροιο
10346,Πατρόκλου
10347,ὕστερος
10348,ὄρνυτο
10349,ἔρχαται
10350,ἁδινὸν
10351,ἀγέληφι
10352,εἰλιπόδεσσι
10353,ὤλετό
10354,γαμφηλῇσι
10355,κτεινόμενος
10356,μενέαινε
10357,πολεμιστὰ
10358,θαρσαλέον
10359,ἐελδέσθω
10360,ἀμφιμάχεσθαι
10361,μάρναο
10362,κατηφείη
10363,ὄνειδος
10364,ἔχεο
10365,ῥῖνάς
10366,ψυχήν
10367,ἐξέρυσʼ
10368,αἰχμήν
10369,φυσιόωντας
10370,φοβέεσθαι
10371,Γλαύκῳ
10372,φθογγῆς
10373,ἀΐοντι
10374,ὠρίνθη
10375,προσαμῦναι
10376,ἐπίεζε
10377,τεῖρε
10378,εἶπεν
10379,κλῦθι
10380,εἲς
10381,δύνασαι
10382,ἀκούειν
10383,ἀνέρι
10384,κηδομένῳ
10385,καρτερόν
10386,χεὶρ
10387,ὀξείῃς
10388,ὀδύνῃσιν
10389,ἐλήλαται
10390,τερσῆναι
10391,δύναται
10392,βαρύθει
10393,ὦμος
10394,σχεῖν
10395,καρτερὸν
10396,ἄκεσσαι
10397,κοίμησον
10398,ἐποτρύνω
10399,νέκυι
10400,κατατεθνηῶτι
10401,μάχωμαι
10402,παῦσʼ
10403,τέρσηνε
10404,γήθησέν
10405,ἤκουσε
10406,ὄτρυνεν
10407,Πουλυδάμαντʼ
10408,λελασμένος
10409,ἀποφθινύθουσι
10410,ἐπαμύνειν
10411,εἴρυτο
10412,δίκῃσί
10413,δάμασʼ
10414,πάρστητε
10415,νεμεσσήθητε
10416,ἀεικίσσωσι
10417,νεκρὸν
10418,κεχολωμένοι
10419,ἔφατο
10420,κρῆθεν
10421,ἄσχετον
10422,ἐπιεικτόν
10423,ἕρμα
10424,ἀλλοδαπός
10425,ἕποντʼ
10426,Μενοιτιάδεω
10427,Πατροκλῆος
10428,λάσιον
10429,οἷοί
10430,ἦτε
10431,ἀρείους
10432,ἀεικισσαίμεθʼ
10433,ἀφελοίμεθα
10434,ἀμυνομένων
10435,δαμασαίμεθα
10436,σύμβαλον
10437,ἀΰσαντες
10438,τάνυσε
10439,ὀλοὸς
10440,πρότεροι
10441,ἑλίκωπας
10442,βλῆτο
10443,κάκιστος
10444,Ἀγακλῆος
10445,Ἐπειγεύς
10446,Βουδείῳ
10447,ναιομένῳ
10448,ἐξεναρίξας
10449,Πηλῆʼ
10450,ἱκέτευσε
10451,ἀργυρόπεζαν
10452,πέμπον
10453,εὔπωλον
10454,μάχοιτο
10455,ἁπτόμενον
10456,νεκρῷ
10457,φθιμένου
10458,ἑτάροιο
10459,ἴθυσεν
10460,κολοιούς
10461,ψῆράς
10462,ἔσσυο
10463,κεχόλωσο
10464,Σθενέλαον
10465,Ἰθαιμένεος
10466,τένοντας
10467,χώρησαν
10468,πρόμαχοι
10469,αἰγανέης
10470,ῥιπὴ
10471,ταναοῖο
10472,ἀφέῃ
10473,ἀέθλῳ
10474,θυμοραϊστέων
10475,ὤσαντο
10476,ἔκτεινεν
10477,Βαθυκλῆα
10478,Χάλκωνος
10479,Ἑλλάδι
10480,ὄλβῳ
10481,πλούτῳ
10482,κατέμαρπτε
10483,διώκων
10484,ἔλλαβʼ
10485,κεχάροντο
10486,ἐξελάθοντο
10487,κορυστὴν
10488,Λαόγονον
10489,Ὀνήτορος
10490,ἱρεὺς
10491,Ἰδαίου
10492,τεύξεσθαι
10493,προβιβῶντος
10494,κατέκυψε
10495,ἐξόπιθεν
10496,ἐνισκίμφθη
10497,οὐρίαχος
10498,ὀρχηστήν
10499,κατέπαυσε
10500,ἔβαλόν
10501,χαλεπόν
10502,ἴφθιμόν
10503,σβέσσαι
10504,ἀμυνόμενος
10505,τέτυξαι
10506,βάλοιμι
10507,τυχὼν
10508,δοίης
10509,ἐνένιπε
10510,νεκροῦ
10511,χωρήσουσι
10512,ὀφέλλειν
10513,δρυτόμων
10514,ἀκουή
10515,εὐρυοδείης
10516,εὐποιητάων
10517,φράδμων
10518,εἴλυτο
10519,ὁμίλεον
10520,μυῖαι
10521,σταθμῷ
10522,βρομέωσι
10523,περιγλαγέας
10524,πέλλας
10525,ὥρῃ
10526,εἰαρινῇ
10527,γλάγος
10528,ἄγγεα
10529,δεύει
10530,τρέψεν
10531,φράζετο
10532,φόνῳ
10533,μερμηρίζων
10534,κεῖνον
10535,Σαρπηδόνι
10536,δῃώσῃ
10537,ὀφέλλειεν
10538,αἰπύν
10539,χαλκοκορυστὴν
10540,ὤσαιτο
10541,πρωτίστῳ
10542,ἐνῆκεν
10543,βεβλαμμένον
10544,ἀγύρει
10545,χάλκεα
10546,κάθηρον
10547,λοῦσον
10548,χρῖσόν
10549,ἄμβροτα
10550,εἵματα
10551,ἕσσον
10552,πομποῖσιν
10553,κραιπνοῖσι
10554,θανάτῳ
10555,διδυμάοσιν
10556,θήσουσʼ
10557,λοῦσεν
10558,χρῖσέν
10559,ἕσσε
10560,κάτθεσαν
10561,Αὐτομέδοντι
10562,μετεκίαθε
10563,ἀάσθη
10564,Πηληϊάδαο
10565,φύλαξεν
10566,ὑπέκφυγε
10567,φοβεῖ
10568,ἀφείλετο
10569,ἐποτρύνῃσι
10570,ἐξενάριξας
10571,Πατρόκλεις
10572,θάνατονδʼ
10573,ἐκάλεσσαν
10574,Ἄδρηστον
10575,Ἔχεκλον
10576,Πέριμον
10577,Μεγάδην
10578,Ἐπίστορα
10579,Ἔλασον
10580,φύγαδε
10581,μνώοντο
10582,ὑψίπυλον
10583,ἐϋδμήτου
10584,ὀλοὰ
10585,ἀπεστυφέλιξεν
10586,ἀθανάτῃσι
10587,νύσσων
10588,τέταρτον
10589,ἐπέσσυτο
10590,χάζεο
10591,σῷ
10592,πέρθαι
10593,ἀγερώχων
10594,Σκαιῇσι
10595,πύλῃς
10596,δίζε
10597,ἐλάσσας
10598,ὁμοκλήσειεν
10599,ἀλῆναι
10600,αἰζηῷ
10601,κρατερῷ
10602,Ἀσίῳ
10603,μήτρως
10604,Ἑκάβης
10605,Δύμαντος
10606,Φρυγίῃ
10607,ναίεσκε
10608,ῥοῇς
10609,Σαγγαρίοιο
10610,ἐεισάμενος
10611,ἀποπαύεαι
10612,χρή
10613,ἥσσων
10614,στυγερῶς
10615,ἀπερωήσειας
10616,κρατερώνυχας
10617,ἕλῃς
10618,Κεβριόνῃ
10619,πεπληγέμεν
10620,δύσεθʼ
10621,ἐνάριζεν
10622,ἑτέρηφι
10623,λάζετο
10624,πέτρον
10625,μάρμαρον
10626,ὀκριόεντα
10627,ἁλίωσε
10628,ἡνιοχῆα
10629,ἀγακλῆος
10630,ἡνίʼ
10631,λᾶϊ
10632,ἀμφοτέρας
10633,ὀφρῦς
10634,σύνελεν
10635,ὀφθαλμοὶ
10636,ἐπικερτομέων
10637,ἐλαφρὸς
10638,κυβιστᾷ
10639,ἰχθυόεντι
10640,κορέσειεν
10641,τήθεα
10642,διφῶν
10643,ἀποθρῴσκων
10644,δυσπέμφελος
10645,κυβιστητῆρες
10646,οἶμα
10647,σταθμοὺς
10648,κεραΐζων
10649,ἔβλητο
10650,ἑή
10651,ὤλεσεν
10652,ἆλσο
10653,δηρινθήτην
10654,κταμένης
10655,πεινάοντε
10656,μάχεσθον
10657,μήστωρες
10658,Μενοιτιάδης
10659,Εὖρός
10660,Νότος
10661,βαθέην
10662,πελεμιζέμεν
10663,φηγόν
10664,τανύφλοιόν
10665,κράνειαν
10666,ἀλλήλας
10667,τανυήκεας
10668,ἀγνυμενάων
10669,πεπήγει
10670,πτερόεντες
10671,χερμάδια
10672,ἐστυφέλιξαν
10673,στροφάλιγγι
10674,μεγαλωστί
10675,ἱπποσυνάων
10676,Ἠέλιος
10677,ἀμφιβεβήκει
10678,μετενίσετο
10679,βουλυτόνδε
10680,φέρτεροι
10681,ἐνοπῆς
10682,ἐνόρουσε
10683,σμερδαλέα
10684,ἰάχων
10685,ἐννέα
10686,τελευτή
10687,ἤντετο
10688,δεινός
10689,πλῆξεν
10690,εὐρέε
10691,ὤμω
10692,καταπρηνεῖ
10693,στρεφεδίνηθεν
10694,κυλινδομένη
10695,μιάνθησαν
10696,ἔθειραι
10697,ἱππόκομον
10698,μιαίνεσθαι
10699,χαρίεν
10700,ῥύετʼ
10701,σχεδόθεν
10702,ἄγη
10703,στιβαρὸν
10704,κεκορυθμένον
10705,τελαμῶνι
10706,τερμιόεσσα
10707,ἄτη
10708,λύθεν
10709,Δάρδανος
10710,Εὔφορβος
10711,ἡλικίην
10712,πόδεσσί
10713,βῆσεν
10714,πρῶτʼ
10715,διδασκόμενος
10716,ἐφῆκε
10717,δάμασσʼ
10718,ὑπέμεινε
10719,γυμνόν
10720,πληγῇ
10721,δαμασθεὶς
10722,ἀναχαζόμενον
10723,ἀγχίμολόν
10724,ἤκαχε
10725,σῦν
10726,ἀκάμαντα
10727,πίδακος
10728,ὀλίγης
10729,πιέμεν
10730,πεφνόντα
10731,ἐπευχόμενος
10732,Πάτροκλʼ
10733,κεραϊξέμεν
10734,ἁμήν
10735,Τρωϊάδας
10736,γυναῖκας
10737,ἐλεύθερον
10738,ἄξειν
10739,νήπιε
10740,τάων
10741,ὀρωρέχαται
10742,μεταπρέπω
10743,ἀμύνω
10744,ἀναγκαῖον
10745,γῦπες
10746,ἔδονται
10747,χραίσμησεν
10748,ἐπετέλλετʼ
10749,ἰόντι
10750,δαΐξαι
10751,ἄφρονι
10752,εὔχεο
10753,δάμασσαν
10754,ῥηιδίως
10755,τοιοῦτοι
10756,ἀντεβόλησαν
10757,πάντές
10758,αὐτόθʼ
10759,ὀλοὴ
10760,ἔκτανεν
10761,ἐξεναρίζεις
10762,βέῃ
10763,παρέστηκεν
10764,κραταιὴ
10765,δαμέντʼ
10766,ῥεθέων
10767,πταμένη
10768,Ἄϊδοσδε
10769,γοόωσα
10770,λιποῦσʼ
10771,ἀνδροτῆτα
10772,ἥβην
10773,τεθνηῶτα
10774,μαντεύεαι
10775,φθήῃ
10776,ὀλέσσαι
10777,εἴρυσε
10778,προσβάς
10779,ὕπτιον
10780,ἔλαθʼ
10781,ἀρηΐφιλον
10782,κεκορυθμένος
10783,πόρτακι
10784,πρωτοτόκος
10785,κινυρὴ
10786,εἰδυῖα
10787,τόκοιο
10788,βαῖνε
10789,ξανθὸς
10790,ἔσχε
10791,κτάμεναι
10792,ἐϋμμελίης
10793,ἀμέλησε
10794,νεκρόν
10795,βάλω
10796,ὑπέρβιον
10797,εὐχετάασθαι
10798,παρδάλιος
10799,συὸς
10800,κάπρου
10801,ὀλοόφρονος
10802,βλεμεαίνει
10803,ἐϋμμελίαι
10804,φρονέουσιν
10805,Ὑπερήνορος
10806,ἀπόνηθʼ
10807,ὤνατο
10808,ἐλέγχιστον
10809,πολεμιστὴν
10810,εὐφρῆναι
10811,κεδνούς
10812,στήῃς
10813,ἀναχωρήσαντα
10814,παθέειν
10815,ῥεχθὲν
10816,πεῖθεν
10817,τείσεις
10818,ἔπεφνες
10819,χήρωσας
10820,μυχῷ
10821,νέοιο
10822,ἀρητὸν
10823,τοκεῦσι
10824,γόον
10825,ἔθηκας
10826,δειλοῖσι
10827,γόου
10828,κατάπαυμα
10829,γενοίμην
10830,τεὴν
10831,ἐνείκας
10832,Πάνθῳ
10833,Φρόντιδι
10834,ἀδήριτος
10835,ἤτʼ
10836,ἤτε
10837,ἀνεγνάμφθη
10838,ἀναχαζομένοιο
10839,στομάχοιο
10840,ἁπαλοῖο
10841,αἵματί
10842,δεύοντο
10843,κόμαι
10844,Χαρίτεσσιν
10845,ὁμοῖαι
10846,πλοχμοί
10847,ἐσφήκωντο
10848,ἔρνος
10849,ἐριθηλὲς
10850,ἐλαίης
10851,ἀναβέβροχεν
10852,τηλεθάον
10853,πνοιαὶ
10854,δονέουσι
10855,παντοίων
10856,βρύει
10857,ἄνθεϊ
10858,λευκῷ
10859,βόθρου
10860,ἐξέστρεψε
10861,ἐξετάνυσσʼ
10862,ἐϋμμελίην
10863,Εὔφορβον
10864,κτάνε
10865,βοσκομένης
10866,ἀγέλης
10867,ἁρπάσῃ
10868,δῃῶν
10869,ἄνδρές
10870,νομῆες
10871,ἰύζουσιν
10872,ἐθέλουσιν
10873,χλωρὸν
10874,ἀγάσσατο
10875,ἐπῶρσε
10876,Κικόνων
10877,ἡγήτορι
10878,Μέντῃ
10879,θέεις
10880,ἀκίχητα
10881,περιβὰς
10882,πύκασε
10883,μελαίνας
10884,ἔρρει
10885,ὠτειλήν
10886,ἀσβέστῳ
10887,βοήσας
10888,λίπω
10889,Πάτροκλόν
10890,αἰδεσθείς
10891,περιστήωσʼ
10892,ἐθέλῃ
10893,δαίμονα
10894,τιμᾷ
10895,κυλίσθη
10896,χωρήσαντʼ
10897,ἀγαθοῖο
10898,πυθοίμην
10899,ἐπιμνησαίμεθα
10900,δαίμονά
10901,Πηλεΐδῃ
10902,δίωνται
10903,φωνῇ
10904,παχνοῦται
10905,μεταστρεφθεὶς
10906,αἶψʼ
10907,παριστάμενος
10908,θανόντος
10909,σπεύσομεν
10910,νέκυν
10911,προφέρωμεν
10912,τάμοι
10913,Τρῳῇσιν
10914,δοίη
10915,ἀνεχάζεθʼ
10916,τέκεσσιν
10917,νήπιʼ
10918,ἄγοντι
10919,συναντήσωνται
10920,ἐπακτῆρες
10921,ἐπισκύνιον
10922,κάτω
10923,ἕλκεται
10924,καλύπτων
10925,ἀέξων
10926,χαλεπῷ
10927,ἠνίπαπε
10928,ἐδεύεο
10929,φύξηλιν
10930,σαώσῃς
10931,λαοῖς
10932,Ἰλίῳ
10933,ἐγγεγάασιν
10934,πτόλιος
10935,δηΐοισιν
10936,νωλεμὲς
10937,χείρονα
10938,φῶτα
10939,σαώσειας
10940,σχέτλιʼ
10941,Σαρπηδόνʼ
10942,ξεῖνον
10943,κάλλιπες
10944,ἕλωρ
10945,κύρμα
10946,ὄφελος
10947,πτόλεΐ
10948,ἀλαλκέμεναι
10949,ἔτλης
10950,πολυθαρσὲς
10951,ἐνείη
10952,ἄτρομον
10953,οἷόν
10954,ἐσέρχεται
10955,δυσμενέεσσι
10956,δῆριν
10957,ἔθεντο
10958,τεθνηὼς
10959,λύσειαν
10960,ἀγοίμεθα
10961,τοίου
10962,ἐτάλασσας
10963,στήμεναι
10964,ἐριβώλακα
10965,ναιετάουσι
10966,ὑπομεῖναι
10967,ἔρριγα
10968,ἵστασο
10969,πανημέριος
10970,σχήσω
10971,ἀγχιμαχηταί
10972,ἐνάριξα
10973,κατακτάς
10974,δηΐου
10975,ἐκίχανεν
10976,μετασπών
10977,πολυδακρύου
10978,ἄμειβεν
10979,ἔπορον
10980,γηράς
10981,ἐγήρα
10982,ἀπάνευθεν
10983,κορυσσόμενον
10984,μυθήσατο
10985,καταθύμιός
10986,δύνεις
10987,ἐνηέα
10988,κρατός
10989,εἵλευ
10990,ποινὴν
10991,ἐκνοστήσαντι
10992,δέξεται
10993,Ἀνδρομάχη
10994,ἥρμοσε
10995,δῦ
10996,ἐνυάλιος
10997,πλῆσθεν
10998,μέλεʼ
10999,κλειτοὺς
11000,ἐπικούρους
11001,ἰνδάλλετο
11002,Μέσθλην
11003,Γλαῦκόν
11004,Μέδοντά
11005,Θερσίλοχόν
11006,Ἀστεροπαῖόν
11007,Δεισήνορά
11008,Ἱππόθοόν
11009,Φόρκυν
