,x,y,token,label
5113,1.4497075,0.51833403,επιβαντʼ,medium
5114,0.3261585,0.9020378,αλεγεινης,non_verb
5115,-1.4547403,0.71492106,αγʼ,non_verb
5116,-1.30712,-0.7790652,οϊστευσον,active
5117,0.6700694,0.13333975,κυδαλιμοιο,medium
5118,-1.6435026,-0.21650846,ευχεο,non_verb
5119,-1.2483677,0.5777018,Λυκηγενεϊ,non_verb
5120,-1.4793787,1.115095,κλυτοτοξῳ,non_verb
5121,-0.11300636,-0.84444714,πρωτογονων,non_verb
5122,0.6471156,-2.2621162,ρεξειν,non_verb
5123,-2.3602157,-0.19349654,κλειτην,non_verb
5124,-0.23046774,1.0813825,νοστησας,non_verb
5125,-1.3755472,0.4107628,Ζελειης,non_verb
5126,0.26907173,0.96757305,φατʼ,non_verb
5127,-0.34997225,0.3697046,αφρονι,non_verb
5128,0.8407401,-0.075357206,πειθεν,non_verb
5129,0.17998983,0.34326667,εσυλα,non_verb
5130,1.114992,-0.48355988,ιξαλου,medium
5131,0.27474096,1.5095435,αιγος,non_verb
5132,0.54944086,1.8168043,αγριου,medium
5133,-0.186487,0.48733753,στερνοιο,medium
5134,1.2950456,0.8291284,τυχησας,non_verb
5135,0.19507211,0.63685113,εκβαινοντα,non_verb
5136,0.2952075,-1.3023924,δεδεγμενος,medium
5137,0.860278,1.6938843,προδοκῃσι,active
5138,0.85992455,0.027878221,βεβληκει,active
5139,2.408082,-0.06429699,υπτιος,non_verb
5140,-0.25600272,1.5373116,εμπεσε,non_verb
5141,0.6699703,-0.6986244,πετρῃ,non_verb
5142,0.89788866,-0.42033362,κερα,non_verb
5143,-0.6862561,-0.326054,εκκαιδεκαδωρα,non_verb
5144,1.6082969,-0.062485225,πεφυκει,active
5145,-0.15084013,-0.8754995,ασκησας,non_verb
5146,1.0979834,-0.6117645,κεραοξοος,non_verb
5147,0.15557754,0.061396834,ηραρε,non_verb
5148,0.45769995,-0.50974035,τεκτων,non_verb
5149,1.2145495,1.1103793,λειηνας,non_verb
5150,-0.0558595,-0.76440245,χρυσεην,non_verb
5151,-0.53671974,0.843851,επεθηκε,non_verb
5152,0.69457555,-1.8163662,κορωνην,non_verb
5153,0.46147066,-1.2362381,τανυσσαμενος,medium
5154,-1.4325931,-0.3046435,αγκλινας,non_verb
5155,1.1837722,-0.9014718,σακεα,non_verb
5156,-0.6564408,-1.2287816,σχεθον,active
5157,1.7382127,-0.949789,αναϊξειαν,non_verb
5158,1.9462501,-0.8604604,αρηϊοι,non_verb
5159,1.6072677,-0.0627983,βλησθαι,medium
5160,1.8282512,0.7519566,συλα,non_verb
5161,-0.442244,-1.2405974,πωμα,non_verb
5162,0.2660325,1.632176,φαρετρης,non_verb
5163,0.23087595,-1.0550386,ελετʼ,non_verb
5164,0.43308818,-1.0027909,αβλητα,non_verb
5165,1.4039526,0.2676614,μελαινεων,non_verb
5166,0.8709875,-0.49525437,ερμʼ,non_verb
5167,-1.1558266,0.37361968,οδυναων,non_verb
5168,-0.51183397,-0.6523534,νευρῃ,non_verb
5169,2.198581,-0.09927835,κατεκοσμει,active
5170,0.21224202,-1.6791773,πικρον,active
5171,0.96789896,1.38786,οϊστον,active
5172,0.028883975,-1.5420592,γλυφιδας,non_verb
5173,-1.8921806,0.7050615,νευρα,non_verb
5174,0.8095526,0.8118799,βοεια,non_verb
5175,-0.39396256,0.22234489,νευρην,non_verb
5176,-1.9420062,-0.2861057,μαζῳ,non_verb
5177,-0.15045856,0.21412486,πελασεν,non_verb
5178,0.14019984,0.5752846,τοξῳ,non_verb
5179,-0.12367818,2.2320213,σιδηρον,active
5180,1.3103464,-1.9386619,κυκλοτερες,non_verb
5181,1.8462725,0.0036835126,ετεινε,non_verb
5182,-0.026977597,1.4312519,λιγξε,non_verb
5183,1.0612564,1.6282972,βιος,non_verb
5184,-0.7986581,-0.37121677,νευρη,non_verb
5185,-0.33614284,1.256712,ιαχεν,non_verb
5186,-2.1563504,0.31770572,οϊστος,non_verb
5187,-0.9309626,0.8299977,οξυβελης,non_verb
5188,0.70200473,-1.841853,επιπτεσθαι,medium
5189,-0.33741453,1.1899326,Μενελαε,non_verb
5190,0.9070888,-0.67724895,λελαθοντο,medium
5191,-0.94771916,-0.20212209,πρωτη,non_verb
5192,-1.5920836,1.4830495,αγελειη,non_verb
5193,-1.1468784,-1.9030739,στασα,non_verb
5194,-0.50377727,0.22081576,αμυνεν,non_verb
5195,0.6324315,-0.2879854,τοσον,active
5196,1.1349765,1.3758205,εεργεν,non_verb
5197,-0.036414605,0.6905389,χροος,non_verb
5198,-1.4545531,-1.4848255,εεργῃ,non_verb
5199,0.307862,-0.70453614,μυιαν,non_verb
5200,1.0742916,0.33774295,ηδεϊ,non_verb
5201,1.7523396,0.12111321,λεξεται,medium
5202,-0.05952835,0.23547211,υπνῳ,non_verb
5203,-1.3429695,-1.121941,ιθυνεν,non_verb
5204,0.034397066,-0.33023313,ζωστηρος,non_verb
5205,-0.095533505,1.7944881,οχηες,non_verb
5206,0.43709388,-0.047009207,χρυσειοι,non_verb
5207,0.8827535,0.15641886,συνεχον,active
5208,1.3039408,-0.26919228,διπλοος,non_verb
5209,0.81444687,1.3248152,ηντετο,medium
5210,-1.455169,-1.4860089,θωρηξ,non_verb
5211,0.7319221,1.089555,επεσε,non_verb
5212,-1.0733938,1.0314646,ζωστηρι,non_verb
5213,-0.72471464,1.1336799,αρηροτι,active
5214,-0.46704793,-0.6045817,πικρος,non_verb
5215,0.76813406,0.46033812,εληλατο,medium
5216,-0.79445285,0.7298612,δαιδαλεοιο,medium
5217,-1.9379805,-0.49444383,μιτρης,non_verb
5218,1.002191,0.6075587,εφορει,active
5219,1.122759,-0.51828533,ερυμα,non_verb
5220,-0.009033632,0.011282847,ακοντων,non_verb
5221,-0.4320394,-0.43167496,πλειστον,active
5222,1.1179204,-1.7280598,ερυτο,medium
5223,-2.0675814,-0.68902767,ακροτατον,active
5224,0.5616618,-1.7034676,επεγραψε,non_verb
5225,0.09510077,0.9704235,χροα,non_verb
5226,-0.27036452,-1.910521,ερρεεν,non_verb
5227,0.9437841,-0.9060255,ωτειλης,non_verb
5228,-0.35394537,0.76103234,ελεφαντα,non_verb
5229,0.24607784,1.931927,φοινικι,non_verb
5230,1.6630415,-0.70444185,μιηνῃ,non_verb
5231,1.0408695,0.95164466,Μῃονις,non_verb
5232,1.4411,0.8631352,Καειρα,non_verb
5233,1.488145,0.16307117,παρηϊον,active
5234,0.25053686,-0.22006238,φορεειν,non_verb
5235,-0.07829171,0.4182799,αγαλμα,non_verb
5236,1.0780613,1.5984862,κοσμος,non_verb
5237,-1.1588653,-0.23628518,ιππῳ,non_verb
5238,-1.53262,-0.9816654,ελατηρι,non_verb
5239,0.8796443,-0.78265804,μιανθην,non_verb
5240,-0.8632981,-0.71764785,αιματι,active
5241,1.2898252,1.4752471,μηροι,non_verb
5242,-1.4666303,-0.011790254,ευφυεες,non_verb
5243,0.885362,-0.40177608,κνημαι,medium
5244,-1.8202392,-0.4467857,σφυρα,non_verb
5245,-0.67328364,-1.5019294,ειδεν,non_verb
5246,-0.53752685,0.5016126,καταρρεον,active
5247,1.5997823,-0.45609704,νευρον,active
5248,-0.80010355,-0.3737267,ογκους,non_verb
5249,0.32133034,-0.6512779,εκτος,non_verb
5250,-1.598708,0.53247213,εοντας,non_verb
5251,-1.4479325,1.340575,αψορρον,active
5252,0.91878855,1.1236143,αγερθη,non_verb
5253,-0.86807114,0.29956946,επεστεναχοντο,medium
5254,0.29294565,0.25969595,κασιγνητε,active
5255,0.5266848,-2.1865032,ορκιʼ,non_verb
5256,0.7166244,1.095737,εταμνον,active
5257,-1.2286156,-0.13559201,προστησας,non_verb
5258,-0.7495697,-0.6996974,πατησαν,non_verb
5259,-0.74083734,1.3869994,ορκιον,active
5260,0.36266172,-1.623012,ετελεσσεν,non_verb
5261,-1.2211055,-0.45107844,οψε,non_verb
5262,-0.29367036,0.31170747,τελει,active
5263,0.43629953,0.14845663,απετισαν,non_verb
5264,0.3653528,2.2547388,σφῃσιν,non_verb
5265,1.0340576,1.5329956,κεφαλῃσι,active
5266,-0.07053119,-0.35800704,γυναιξι,non_verb
5267,0.2788476,0.7175319,τεκεεσσιν,non_verb
5268,-0.65028226,0.66924965,οιδα,non_verb
5269,0.7813565,-0.4092229,ολωλῃ,non_verb
5270,0.25794393,-1.2873565,υψιζυγος,non_verb
5271,-2.2696543,0.81790787,επισσειῃσιν,non_verb
5272,0.31087503,0.45634404,ερεμνην,non_verb
5273,-0.29789197,-1.3205936,αιγιδα,non_verb
5274,1.6830583,-0.5667029,τησδʼ,non_verb
5275,0.39766607,-1.6779678,απατης,non_verb
5276,-0.9078314,-1.3364747,κοτεων,non_verb
5277,0.38560814,-0.80301535,ατελεστα,non_verb
5278,-0.00022106184,0.24401611,αινον,active
5279,-1.4716808,0.62825215,θανῃς,non_verb
5280,0.8469747,1.1198155,αναπλησῃς,non_verb
5281,-0.80769765,1.2770995,βιοτοιο,medium
5282,0.84402835,0.10359675,ελεγχιστος,non_verb
5283,0.90408576,-0.21283658,πολυδιψιον,active
5284,2.036134,1.0123105,ικοιμην,medium
5285,0.25401634,-0.2989569,μνησονται,medium
5286,-0.5887876,-1.557797,λιποιμεν,active
5287,1.0497007,0.12050706,οστεα,non_verb
5288,0.8677448,0.27362436,πυσει,active
5289,0.2667817,-0.80622417,κειμενου,medium
5290,2.029864,0.5386392,ατελευτητῳ,non_verb
5291,0.868571,0.27847883,ερεει,active
5292,-1.0556296,-0.48814452,υπερηνορεοντων,non_verb
5293,-1.0794863,-1.3723884,επιθρῳσκων,non_verb
5294,1.1375384,0.62146753,τελεσειʼ,non_verb
5295,0.76503646,0.1965235,ηγαγεν,non_verb
5296,0.90918064,-0.6619971,κεινῃσιν,non_verb
5297,-1.9135032,0.22871184,λιπων,non_verb
5298,0.45359963,-0.48922068,χανοι,non_verb
5299,-0.0065066586,-1.5490382,ευρεια,non_verb
5300,0.19119783,-0.67216617,επιθαρσυνων,non_verb
5301,-0.04211967,-0.23850653,θαρσει,active
5302,0.6551947,0.12583832,δειδισσεο,non_verb
5303,-0.61543864,-1.3363138,καιριῳ,non_verb
5304,-2.3264174,0.27000841,παγη,non_verb
5305,1.7719814,1.1129616,παροιθεν,non_verb
5306,1.2727424,0.16339989,ειρυσατο,medium
5307,-0.62894124,-0.75874,ζωστηρ,non_verb
5308,-1.5374092,0.3239888,παναιολος,non_verb
5309,-0.7069909,-1.6281848,ζωμα,non_verb
5310,-1.1373408,-0.24660003,μιτρη,non_verb
5311,-0.50941294,1.3516144,χαλκηες,non_verb
5312,-0.30979112,-1.3296069,καμον,active
5313,-0.0956995,-0.7509557,ελκος,non_verb
5314,1.4997054,-0.29708198,ιητηρ,non_verb
5315,-0.19613773,-0.25609004,επιμασσεται,medium
5316,-1.3017215,0.48735857,επιθησει,active
5317,0.7480989,0.7236166,φαρμαχʼ,non_verb
5318,-0.45833775,0.2626398,παυσῃσι,active
5319,-0.39757356,-2.1043942,μελαιναων,non_verb
5320,-0.8414089,0.053736035,θειον,active
5321,-1.6291314,0.8448363,κηρυκα,non_verb
5322,1.0935278,-0.2827009,Ταλθυβιʼ,non_verb
5323,-1.0890517,-0.5151028,Μαχαονα,non_verb
5324,-1.8521059,-0.17203785,καλεσσον,active
5325,0.11133979,0.67632174,φωτʼ,non_verb
5326,-0.7527618,-0.5233866,αμυμονος,non_verb
5327,0.18969417,1.3493954,ιητηρος,non_verb
5328,-0.2283553,1.2896817,οϊστευσας,non_verb
5329,-0.11667935,0.8839642,παπταινων,non_verb
5330,0.8201427,0.84310615,ηρωα,non_verb
5331,-1.1439995,-0.68581814,νοησεν,non_verb
5332,-1.5650573,-1.2391927,Τρικης,non_verb
5333,0.92313755,0.46511278,ισταμενος,medium
5334,-0.03157707,-1.4794986,ορσʼ,non_verb
5335,1.911168,0.48941392,Ασκληπιαδη,non_verb
5336,2.170551,-0.5957152,καλεει,active
5337,-0.4255687,-0.833517,ιδῃς,non_verb
5338,0.5991285,0.2861952,βαν,non_verb
5339,1.2118243,-1.053468,βλημενος,medium
5340,-0.8696469,1.3794096,αγηγεραθʼ,non_verb
5341,0.9913538,2.0438955,κυκλοσʼ,non_verb
5342,0.83332205,-0.9762505,μεσσοισι,active
5343,-0.09372085,0.45962113,αρηροτος,non_verb
5344,-1.9941998,-1.0610366,ελκεν,non_verb
5345,0.4606448,0.25628865,εξελκομενοιο,medium
5346,-1.1902765,-0.7796213,οξεες,non_verb
5347,-0.9758439,0.46402803,ογκοι,non_verb
5348,-1.4919027,0.37857386,λυσε,non_verb
5349,-0.34975907,-1.1699953,ζωστηρα,non_verb
5350,-0.9314342,-1.3299726,παναιολον,active
5351,1.0429648,-0.3689864,μιτρην,non_verb
5352,0.19595876,1.3464177,αιμʼ,non_verb
5353,-1.1190734,0.9323269,εκμυζησας,non_verb
5354,-0.0026045141,-0.23387688,ηπια,non_verb
5355,-0.19856317,-0.09709599,φαρμακα,non_verb
5356,0.08255608,0.23172598,πασσε,non_verb
5357,-1.1192571,0.47447434,Χειρων,non_verb
5358,0.14285551,-1.1842228,αμφεπενοντο,medium
5359,2.4077637,-0.06433902,εδυν,non_verb
5360,-0.44964823,0.40959886,μνησαντο,medium
5361,0.7642389,-0.019403374,χαρμης,non_verb
5362,1.4012414,-0.5893111,βριζοντα,non_verb
5363,1.4616728,-1.313273,ιδοις,non_verb
5364,1.6711143,0.9679299,καταπτωσσοντʼ,medium
5365,0.1842569,0.18669581,σπευδοντα,non_verb
5366,0.8273788,-1.2768946,εασε,non_verb
5367,-0.2726641,1.7859442,θεραπων,non_verb
5368,0.2958208,0.5914645,απανευθʼ,non_verb
5369,-2.270018,0.81806093,φυσιοωντας,non_verb
5370,1.2786242,-0.35086185,Ευρυμεδων,non_verb
5371,1.6494199,0.74803877,Πτολεμαιου,medium
5372,0.19267124,1.3471949,Πειραϊδαο,non_verb
5373,-0.38593283,0.12014876,επετελλε,non_verb
5374,2.0955267,0.112103425,παρισχεμεν,active
5375,0.72526926,0.6174066,λαβῃ,non_verb
5376,-0.017218892,0.31149623,καματος,non_verb
5377,-0.1879789,0.9348558,κοιρανεοντα,non_verb
5378,0.3308647,-1.216522,πεζος,non_verb
5379,-2.3274796,0.27144644,επεπωλειτο,medium
5380,-1.0702577,-1.4067979,σπευδοντας,non_verb
5381,1.208909,-0.6328028,ταχυπωλων,non_verb
5382,-0.85242456,1.6781065,θαρσυνεσκε,non_verb
5383,-0.51659733,0.08422149,μεθιετε,active
5384,-0.053682152,-0.2791018,θουριδος,non_verb
5385,0.37353072,-0.06022305,αλκης,non_verb
5386,0.13961463,-1.1763422,ψευδεσσι,active
5387,0.66483194,0.07659326,εσσετʼ,non_verb
5388,-1.0375683,-0.48083916,αρωγος,non_verb
5389,-0.99063694,-0.27389723,δηλησαντο,medium
5390,1.783448,1.107903,τερενα,non_verb
5391,-1.2552319,-0.1527065,γυπες,non_verb
5392,0.97002894,0.9217433,εδονται,medium
5393,-0.76194495,0.94948465,αλοχους,non_verb
5394,0.25594243,0.42964768,φιλας,non_verb
5395,-1.3825086,0.19147299,αξομεν,active
5396,-0.45122346,0.41005108,νηεσσιν,non_verb
5397,0.48178542,0.82118696,επην,non_verb
5398,-0.11249774,-1.4609798,μεθιεντας,non_verb
5399,0.148112,1.9919791,στυγερου,medium
5400,-1.320561,-1.2676868,χολωτοισιν,non_verb
5401,-0.6107022,1.5211015,ιομωροι,non_verb
5402,1.3395306,0.5948869,ελεγχεες,non_verb
5403,1.0979335,-0.53015786,σεβεσθε,medium
5404,0.018588824,-0.5786074,τιφθʼ,non_verb
5405,1.1600288,0.9782037,εστητε,active
5406,-2.1959991,-0.0836941,τεθηποτες,non_verb
5407,0.28435695,-0.4892763,νεβροι,non_verb
5408,-1.2561214,-1.6194392,εκαμον,active
5409,-0.88198787,-0.12610303,πολεος,non_verb
5410,-0.33545738,-0.22486928,θεουσαι,medium
5411,-0.161338,-0.5847313,εστασʼ,non_verb
5412,1.2418078,1.4871758,μαχεσθε,medium
5413,-0.21415289,-1.2650616,μενετε,active
5414,0.13213141,-0.23916583,ελθεμεν,active
5415,-0.08360908,1.4344262,ειρυατʼ,non_verb
5416,-2.0850213,-0.4123331,ευπρυμνοι,non_verb
5417,-0.26543605,1.5430853,θινι,non_verb
5418,0.3417706,0.46000043,ιδητʼ,non_verb
5419,-1.0871477,-1.5629851,υμμιν,non_verb
5420,1.2020158,-0.025165368,υπερσχῃ,non_verb
5421,0.6774272,0.34774375,ουλαμον,active
5422,1.4356881,0.06856202,δαϊφρονα,non_verb
5423,0.8670605,-1.1434331,προμαχοις,non_verb
5424,1.8338572,0.02317535,συϊ,non_verb
5425,2.275645,0.046288945,εικελος,non_verb
5426,0.16731791,-0.7901797,αλκην,non_verb
5427,0.7032972,1.3065683,πυματας,non_verb
5428,-0.6479371,-0.13962622,μειλιχιοισιν,non_verb
5429,-0.41393906,0.6632783,Ιδομενευ,medium
5430,2.0936506,0.11288468,τιω,active
5431,0.93111295,1.0286009,πτολεμῳ,non_verb
5432,1.7910162,0.93496895,αλλοιῳ,non_verb
5433,-0.8683533,-0.72275317,δαιθʼ,non_verb
5434,1.8260363,0.9446244,γερουσιον,active
5435,-0.6391135,-1.2223767,κερωνται,medium
5436,1.2170386,-0.10941917,δαιτρον,active
5437,1.8793973,-0.34296843,πινωσιν,non_verb
5438,1.3563485,0.16269867,εστηχʼ,non_verb
5439,0.25430647,-0.35100186,πιεειν,non_verb
5440,1.7318802,-0.4155721,ανωγοι,non_verb
5441,-0.6133209,0.8196175,ορσευ,non_verb
5442,0.3865997,-0.8038565,ευχεαι,non_verb
5443,-1.4490113,1.3419071,αγος,non_verb
5444,-0.58608615,0.7877233,εριηρος,non_verb
5445,-0.909147,-1.2157885,εταιρος,non_verb
5446,-0.9418214,1.0569444,εσσομαι,medium
5447,-0.41789994,-1.5509849,υπεστην,non_verb
5448,0.2944509,-1.4228022,κατενευσα,non_verb
5449,-1.8299446,-0.90265,μαχωμεθʼ,medium
5450,-0.8875692,0.91372204,παρῳχετο,medium
5451,0.12403729,-0.07884779,γηθοσυνος,non_verb
5452,0.084176764,1.9105388,Αιαντεσσι,active
5453,-0.2687705,-1.4219506,κορυσσεσθην,non_verb
5454,-0.32874203,-0.39145318,νεφος,non_verb
5455,0.17347415,1.027266,πεζων,non_verb
5456,-0.5836448,-0.8831801,σκοπιης,non_verb
5457,0.03292786,0.15133354,αιπολος,non_verb
5458,0.91352487,1.2239707,Ζεφυροιο,medium
5459,-0.908568,0.90430075,ιωης,non_verb
5460,0.48818514,-0.5500135,εοντι,active
5461,0.93831486,0.6541921,μελαντερον,active
5462,-0.46054938,1.1562121,πισσα,non_verb
5463,1.3280109,-0.25282723,αγει,active
5464,-0.6588958,-0.24442045,λαιλαπα,non_verb
5465,-1.2477835,0.576835,πολλην,non_verb
5466,1.4685316,-1.0590388,σπεος,non_verb
5467,-0.35532767,-0.16583961,ηλασε,non_verb
5468,-0.26242632,0.7924261,μηλα,non_verb
5469,1.2013296,-0.8123391,τοιαι,non_verb
5470,2.114587,0.06673719,δηϊον,active
5471,0.23881938,0.30664974,πυκιναι,non_verb
5472,0.031125989,0.34452945,κινυντο,medium
5473,0.47846293,0.072469026,κυανεαι,non_verb
5474,0.7330811,-0.45128986,σακεσιν,non_verb
5475,1.405379,0.26757804,εγχεσι,active
5476,0.6573311,0.2308794,πεφρικυιαι,non_verb
5477,0.15837933,-1.504153,Αιαντʼ,medium
5478,1.1235067,1.3840055,ηγητορε,non_verb
5479,0.6016026,2.1664567,εοικʼ,non_verb
5480,1.7167039,-0.018573912,οτρυνεμεν,active
5481,-0.032009926,1.0884266,κελευω,active
5482,-1.5709016,0.5510042,ανωγετον,active
5483,0.19449233,-0.64768475,τοιος,non_verb
5484,-2.0587099,0.23477344,λιπεν,non_verb
5485,1.7054367,-1.1011491,Νεστορʼ,non_verb
5486,-0.9673401,1.63615,ετετμε,non_verb
5487,0.7618555,0.10729534,λιγυν,non_verb
5488,-0.8033253,-0.023750681,αγορητην,non_verb
5489,2.095532,-0.76306987,στελλοντα,non_verb
5490,-0.7183085,0.02937271,οτρυνοντα,non_verb
5491,1.7454964,0.27018636,Πελαγοντα,non_verb
5492,-1.3378493,0.3009934,Αλαστορα,non_verb
5493,-0.83560294,1.5412592,Χρομιον,active
5494,-0.4171762,0.2763895,Αιμονα,non_verb
5495,-0.7030928,1.8280666,κρειοντα,non_verb
5496,0.30391446,-1.1014751,Βιαντα,non_verb
5497,-1.8925481,0.88306564,ιππηας,non_verb
5498,-0.14698859,0.2263173,οχεσφι,non_verb
5499,1.4883584,-0.54791385,πεζους,non_verb
5500,1.6108904,0.64255214,εξοπιθε,non_verb
5501,0.6837237,-0.42601484,στησεν,non_verb
5502,1.8618041,-0.8478155,εσθλους,non_verb
5503,1.3333907,0.5938881,εμεν,active
5504,0.52466065,-0.1096198,κακους,non_verb
5505,1.2590857,-1.520179,ελασσεν,non_verb
5506,-0.8102945,0.71167594,εθελων,non_verb
5507,-1.7908864,1.4003563,αναγκαιῃ,non_verb
5508,0.104749955,0.42533427,πολεμιζοι,non_verb
5509,-0.5840816,1.5638071,ιππευσιν,non_verb
5510,-0.05731157,-1.1552798,επετελλετο,medium
5511,-0.78389,-0.91159993,σφους,non_verb
5512,-1.2140323,-0.79035074,εχεμεν,active
5513,1.6236291,-0.32206807,κλονεεσθαι,medium
5514,0.9234278,0.46449146,ομιλῳ,non_verb
5515,1.0708444,-0.14570749,ιπποσυνῃ,non_verb
5516,-0.2285859,1.2873017,ηνορεηφι,non_verb
5517,-0.56831574,-1.5720226,μεματω,active
5518,0.056020632,-1.0399677,αναχωρειτω,active
5519,0.07690567,0.8252637,αλαπαδνοτεροι,non_verb
5520,-1.7726251,-1.2172925,εσεσθε,medium
5521,0.08885512,-0.82014775,ων,non_verb
5522,-0.07490503,1.8624238,ετερʼ,non_verb
5523,-1.0782942,-1.5246179,αρμαθʼ,non_verb
5524,0.8469918,-0.02862818,εγχει,active
5525,0.69459283,-0.79066086,ορεξασθω,medium
5526,-0.8678672,-0.23291491,τειχεʼ,non_verb
5527,-0.4188858,-0.5888728,επορθεον,active
5528,0.14820395,0.07606828,νοον,active
5529,0.15881075,-0.124616265,παλαι,non_verb
5530,-0.10931595,-0.43514147,πολεμων,non_verb
5531,0.28924772,-0.3705774,ειθʼ,non_verb
5532,-1.1080023,0.28679585,φιλοισιν,non_verb
5533,0.0007295716,0.24332176,γουναθʼ,non_verb
5534,0.9190729,1.5522786,εμπεδος,non_verb
5535,-1.3390807,-0.2712173,τειρει,active
5536,-0.7519173,-0.70373607,ομοιϊον,active
5537,0.051587164,-1.137241,κουροτεροισι,active
5538,0.052011184,-0.42462787,μετειναι,non_verb
5539,0.78063667,1.9834126,εθελοιμι,active
5540,-1.3843408,-1.8349321,Ερευθαλιωνα,non_verb
5541,0.8254203,-0.58348995,κατεκταν,non_verb
5542,0.5799856,-0.8227135,κουρος,non_verb
5543,0.55275166,0.72240007,οπαζει,active
5544,-1.5694538,1.0415775,ιππευσι,active
5545,2.2828503,0.18732208,μετεσσομαι,medium
5546,0.13783453,0.9061068,μυθοισι,active
5547,0.22549538,0.77617425,αιχμας,non_verb
5548,0.564384,-0.88691294,αιχμασσουσι,active
5549,0.20753044,1.1033076,νεωτεροι,non_verb
5550,-1.9133158,-0.3683418,οπλοτεροι,non_verb
5551,-0.04218143,-1.0620376,γεγαασι,active
5552,0.112216495,0.34117743,πεποιθασιν,non_verb
5553,-2.1337972,-1.2918764,βιηφιν,non_verb
5554,1.1832759,-0.9012888,Μενεσθηα,non_verb
5555,1.3834116,1.3661865,πληξιππον,active
5556,0.25750068,0.03641085,Αθηναιοι,non_verb
5557,0.43373883,1.7304693,μηστωρες,non_verb
5558,-0.081981555,-0.39013758,εστηκει,active
5559,0.0294229,-0.78868484,Κεφαλληνων,non_verb
5560,-0.81775045,-1.4953789,αλαπαδναι,non_verb
5561,-1.5700674,-0.36023164,ακουετο,medium
5562,1.2325503,0.23586982,συνορινομεναι,medium
5563,1.0992082,-1.7076008,μενοντες,non_verb
5564,-0.671181,-0.5715889,πυργος,non_verb
5565,-0.3044552,0.106703795,επελθων,non_verb
5566,0.11668338,0.3463848,ορμησειε,non_verb
5567,-0.29406852,0.22073424,αρξειαν,non_verb
5568,-0.34085822,0.35843095,κακοισι,active
5569,0.7983012,0.824985,δολοισι,active
5570,0.56099063,2.1761835,κεκασμενε,medium
5571,0.59718174,0.6495991,τιπτε,active
5572,0.94679356,-1.4124572,καταπτωσσοντες,non_verb
5573,0.48496118,0.37356818,αφεστατε,active
5574,-0.6228825,-0.13126053,πρωτοισιν,non_verb
5575,-1.0019717,-0.8830888,εσταμεν,active
5576,-0.23367721,1.0765879,καυστειρης,non_verb
5577,0.32894486,0.26161462,αντιβολησαι,medium
5578,-0.6074298,-2.0009358,πρωτω,active
5579,-0.008361379,-1.2364051,ακουαζεσθον,active
5580,1.1598811,-1.2969313,γερουσιν,non_verb
5581,0.87591916,1.7277577,εφοπλιζωμεν,active
5582,-0.27413806,-0.10734885,φιλʼ,non_verb
5583,0.8270189,-0.66263825,οπταλεα,non_verb
5584,0.84066796,-0.07375757,κρεα,non_verb
5585,0.5151794,-0.35728592,εδμεναι,medium
5586,-0.4670459,-0.5010036,οινου,medium
5587,0.4568723,-1.9985185,πινεμεναι,medium
5588,0.5037679,-0.58799905,μελιηδεος,non_verb
5589,0.80918527,1.276505,εθελητον,active
5590,-0.39703974,-0.92528677,φιλως,non_verb
5591,-0.23142767,1.2902818,οροῳτε,active
5592,0.2433319,1.7658521,πυργοι,non_verb
5593,0.9993234,-1.6808645,υμειων,non_verb
5594,1.6232713,-0.3224655,μαχοιατο,medium
5595,-0.16946511,-0.3471265,φυγεν,non_verb
5596,0.03161959,-0.40959892,οδοντων,non_verb
5597,-0.6192205,0.019407582,φῃς,non_verb
5598,0.4225151,0.44070292,μεθιεμεν,active
5599,-1.7147964,1.0137935,ιπποδαμοισιν,non_verb
5600,-0.7051204,0.45416966,οψεαι,non_verb
5601,1.1046954,1.6066076,μεμηλῃ,non_verb
5602,0.3189707,0.4750783,πατερα,non_verb
5603,-0.22727911,0.96848404,μιγεντα,non_verb
5604,0.29143363,0.58378017,ανεμωλια,non_verb
5605,-0.6009103,-0.75461465,βαζεις,active
5606,-0.4164721,-1.5532389,επιμειδησας,non_verb
5607,-1.7746565,0.3026058,γνω,active
5608,0.53896046,0.048028443,λαζετο,medium
5609,-0.06768361,0.13660938,νεικειω,active
5610,1.1341318,-1.8171215,περιωσιον,active
5611,0.9255759,-1.078682,δηνεα,non_verb
5612,-1.1458987,1.5121845,φρονεεις,active
5613,0.8819194,-0.016378488,οπισθεν,non_verb
5614,0.03408072,1.0250046,αρεσσομεθʼ,medium
5615,-1.1037098,1.9833497,ειρηται,medium
5616,1.184359,-0.9020515,μεταμωνια,non_verb
5617,0.32912675,-0.39024013,θειεν,non_verb
5618,0.016355949,0.11028691,υπερθυμον,active
5619,-0.6027404,0.9595468,Διομηδεα,non_verb
5620,1.0940382,1.0776467,ιπποισι,active
5621,-1.8564758,-0.1720569,αρμασι,active
5622,-0.39432845,-1.4971154,κολλητοισι,active
5623,-0.8686154,0.2980441,Καπανηϊος,non_verb
5624,-0.8762167,0.47323102,πτωσσεις,active
5625,-0.029008849,-1.6747655,οπιπευεις,active
5626,1.0386264,0.45676714,γεφυρας,non_verb
5627,0.8112019,0.8846555,Τυδεϊ,non_verb
5628,0.82513934,-0.58415306,πτωσκαζεμεν,active
5629,-1.2374971,-1.6052135,φιλων,non_verb
5630,0.27492344,-2.0761185,δηϊοισι,active
